"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AW10","AW11","AW12","AW1","AW2","AW3","AW4","AW5","AW6","AW7","AW8","AW9","BW10","BW12","BW13","BW1","BW2","BW3","BW4","BW5","BW6","BW7","BW8","BW9"
"247","ENSMUSG00000026418",72.3541090493357,1.39355815910086,0.166425678040425,8.37345640113519,5.59523916272109e-17,1.49091603535891e-15,54.9829283310216,24.0671775440358,44.2184460321433,31.4075118236437,46.0244391160717,43.1151248424633,46.3627842201845,45.5573676972313,38.9779744318083,22.9143411144144,48.7859752572488,31.1372114620657,86.6030781375375,160.56857829448,131.624679745553,90.6868375316668,130.280024207988,149.907228092358,85.449081511305,121.229352225009,66.679056349531,94.4800082693205,65.4657797582609,75.973631188714
"248","ENSMUSG00000026458",24.7696349671725,1.57643659608428,0.172757965475453,9.12511670154088,7.16590111862083e-20,2.6407107952024e-18,11.6161116192299,16.7423843784597,15.0744702382307,9.11830988428365,15.3414797053572,9.48532746534193,14.4883700688077,8.88924247750855,11.8628617835938,16.2309916227102,14.727841587094,6.51709077113002,34.4325491390209,28.2600697798285,40.2488690131028,31.0926300108572,43.4266747359959,24.6276160437445,39.5000471137164,40.0174560742749,45.5111019528545,24.81293146467,47.0894205278719,45.3573917544561
"249","ENSMUSG00000026500",7.44427390117218,1.03208903754283,0.302243388335174,3.41476133928955,0.00063837920065151,0.00147774248964667,10.0672967366659,5.23199511826865,6.02978809529227,0,2.04553062738096,4.31151248424633,6.76123936544358,7.77808716781998,5.08408362154021,2.8642926393018,2.76147029758012,5.06884837754557,7.30387405979232,10.2763890108467,11.9658799768684,6.04578916877779,18.6114320297125,4.28306365978166,9.67348092580811,8.2388880152919,15.8759657975074,12.406465732335,8.0396571632952,7.93754355702982
"250","ENSMUSG00000026511",345.053577729741,2.20683306943044,0.130925651860662,16.8556202552199,9.54019632732773e-64,2.44794370947135e-61,113.063486427171,132.892676004024,101.50143293742,153.998122490124,135.005021407144,100.027089634515,105.282155833336,136.672103091694,116.086576025168,125.074111916179,140.834985176586,114.411149093172,750.212206998668,775.867370318929,672.26489324588,509.573658511271,609.214208439257,713.130099353646,350.663683560544,725.022145345687,428.651076532699,411.322056202799,435.29000926984,425.225547698026
"251","ENSMUSG00000026531",2921.80117010293,1.5577842608175,0.450864088681818,3.45510831295516,0.000550071794500059,0.00129139186455317,1604.57221833629,1685.74882710616,2392.82090914848,2360.62911448677,3588.8834857399,942.496629056248,390.220100519887,1333.38637162628,797.353781311556,475.472578124099,1639.3928666634,569.159260678689,11418.0419766153,1312.80869613567,605.908649737791,3285.45457114724,5332.7956575803,2374.95879934893,1529.21610968817,3021.31793360776,15424.0299711383,2719.87902593498,1737.71446972366,3580.96607901431
"252","ENSMUSG00000026532",25.9736337475423,4.56592814426749,0.533532573570704,8.55791824238527,1.14923814911446e-17,3.33833203231236e-16,0,2.09279804730746,5.02482341274355,3.03943662809455,4.09106125476193,1.72460499369853,0,2.22231061937714,0,0.954764213100601,2.76147029758012,3.62060598396112,135.643375396143,8.9918403844909,9.79026543561961,25.0468408420794,19.8521941650267,19.2737864690175,42.7245407556525,47.0793600873823,125.949328660225,74.43879439401,47.0894205278719,41.9555873728719
"253","ENSMUSG00000026535",6.32720988353626,-6.00705239386565,0.62744002770042,-9.57390687342918,1.02940461644413e-21,4.48535546083328e-20,7.74407441281994,9.41759121288358,12.0595761905845,9.11830988428365,10.2276531369048,15.5214449432868,14.4883700688077,21.1119508840828,15.2522508646206,11.4571705572072,17.4893118846741,7.96533316471447,0,0,0,0,0,0,0,0,0,0,0,0
"254","ENSMUSG00000026544",100.626159459144,1.28663176016221,0.13128132037147,9.80056992511645,1.11952178414415e-22,5.29422997989808e-21,48.0132613594836,80.5727248213373,46.2283753972407,57.7492959337964,76.7073985267861,62.9480822699964,61.8170456269127,50.0019889359856,41.5200162425784,43.9191538026277,57.0703861499892,74.5844832695991,169.032513955194,177.267710437106,145.76617426367,144.235255883699,184.873558161811,161.685653156758,94.3164390266291,167.131728310207,134.416510418896,124.06465732335,104.515543122838,106.589870622972
"255","ENSMUSG00000026616",5.82434489305646,-3.66476073668257,0.860603623725421,-4.25836080124597,2.05931387185281e-05,6.67614717089205e-05,0.774407441281994,5.23199511826865,15.0744702382307,20.2629108539637,25.569132842262,0,21.2496094342512,2.22231061937714,23.7257235671876,11.4571705572072,2.76147029758012,1.44824239358445,0,0,0,0,0,0,3.22449364193604,3.53095200655367,0,0.954343517871924,2.29704490379863,0
"256","ENSMUSG00000026712",84.8758805579979,-1.10057274506649,0.167598532904087,-6.56672063887528,5.14354128125325e-11,6.12802304325408e-10,109.191449220761,111.964695530949,136.675196826625,172.234742258691,125.800133583929,122.446954552596,104.316264495415,102.226288491348,142.354341403126,78.2906654742493,114.140772299978,71.6879984824302,56.3441713183979,61.6583340650805,54.3903635312201,40.593155847508,38.4636261947392,36.4060411081441,107.214413594373,48.2563440895668,38.1023179140177,45.8084888578523,41.3468082683753,77.1075659825754
"257","ENSMUSG00000026826",71.2143091026324,-1.21197990617891,0.235730159564213,-5.14138669578582,2.7271809807757e-07,1.35878531713873e-06,93.7033003951213,108.825498459988,129.640444048784,58.7624414764946,62.3886841351194,46.5643348298604,45.396892882264,100.003977871971,90.6661579174671,137.486046686487,198.825861425769,122.376482257886,39.6496020388726,70.6501744495714,29.3707963068588,38.8657875135715,34.7413397887967,43.901402512762,91.091945384693,29.4246000546139,51.8614882718574,26.7216185004139,31.0101062012815,27.2144350526737
"258","ENSMUSG00000026839",25.5656960884811,1.19741343689284,0.189971301359576,6.30312804262151,2.91697714964282e-10,2.98505431207171e-09,10.0672967366659,15.695985354806,17.0843996033281,22.28920193936,14.3187143916667,18.9706549306839,14.4883700688077,18.8896402647057,9.32081997282372,16.2309916227102,11.9663712895139,16.6547875262212,30.2589068191396,62.9428826914363,47.8635199074737,25.9105250090477,29.7782912475401,51.3967639173799,22.5714554935523,43.5484080808286,28.5767384355133,27.6759620182858,29.8615837493822,27.2144350526737
"259","ENSMUSG00000026872",80.8512558279375,-1.29665533231516,0.218617312844608,-5.93116489926311,3.00792933405527e-09,2.41191370675173e-08,123.130783163837,125.567882838448,162.804278572891,115.498591867593,63.4114494488098,118.997744565199,122.668199915905,113.337841588234,152.522508646206,89.7478360314565,101.253910911271,91.9633919926125,38.6061914589023,29.5446184061844,26.1073744949856,24.1831566751111,52.1120096831951,18.203020554072,116.887894520181,32.9555520611676,49.7446928321898,51.5345499650839,45.9408980759726,73.7057616009912
"260","ENSMUSG00000026923",224.691595179159,-1.06550575892268,0.219438233284766,-4.8556067143503,1.20018697768399e-06,5.17828445640114e-06,267.94497468357,279.388539315546,411.030555162423,191.484507569957,185.120521777977,331.124158790118,381.527078478602,320.012729190308,288.945419157535,383.815213666442,307.443693130587,303.406781455942,101.210826257122,75.7883689549947,55.4781708018445,158.054202555191,95.538684419191,77.0951458760699,299.071785289567,80.0349121485499,194.745180449424,167.964459145459,252.674939417849,183.697436605547
"261","ENSMUSG00000026956",132.78791651759,1.02796649645769,0.113572343330297,9.05120442455,1.41399954467857e-19,5.02368658745291e-18,75.8919292456354,93.129513105182,59.292916270374,97.2619720990256,91.0261129184528,83.6433421943788,82.1007637232435,94.4482013235283,84.7347270256702,100.250242375563,89.2875396217573,96.3081191733659,203.465063094215,199.105037085156,219.737068666129,145.098940050667,198.521941650267,230.214671713264,146.71446070809,230.688864428173,116.423749181721,151.740619341636,147.010873843112,150.813327583567
"262","ENSMUSG00000027004",24.5909758127593,-1.39742736034867,0.16691321961194,-8.37217904967373,5.65624138890555e-17,1.5042779402049e-15,37.1715571815357,40.8095619224955,30.1489404764613,38.499530622531,47.0472044297621,29.318284892875,37.6697621788999,41.112746458477,36.4359326210382,28.642926393018,33.1376435709615,28.964847871689,13.5643375396143,7.70729175813506,13.0536872474928,13.8189466714921,9.92609708251335,10.7076591494541,12.0918511572601,10.592856019661,27.5183407156794,11.4521222144631,13.7822694227918,17.009021907921
"263","ENSMUSG00000027006",584.522211667782,1.352520626531,0.0709467093235875,19.0638951323614,5.03807095583875e-81,1.70262222351467e-78,318.2814583669,322.290899285349,370.831967860474,359.666667657855,361.03615573274,362.167048676692,276.244922645266,341.124680074391,334.702171751397,250.148223832358,350.706727792676,302.68266025915,970.371839372408,741.184557407321,812.592031156428,1008.78310701892,900.793310238087,806.286733953897,800.480546610621,847.428481572881,903.871652738086,686.172989349913,769.51004277254,831.174203900408
"264","ENSMUSG00000027009",45.9809454387951,-1.25583624847105,0.246955599530314,-5.0852714044935,3.67100738922171e-07,1.77877972936772e-06,61.9525953025595,58.5983453246089,94.4666801595788,74.9727701596656,74.6618678994051,56.0496622952023,72.4418503440383,61.1135420328713,73.719212512333,72.5620801956457,50.6269554556356,28.2407266748968,10.4341057997033,16.699132142626,15.2293017887416,22.4557883411746,16.1299077590842,10.7076591494541,57.2347621443647,17.6547600327684,47.6278973925221,21.9499009110542,55.1290776911671,32.8841090219807
"265","ENSMUSG00000027134",434.147661320792,1.18808793021217,0.135477808371445,8.76961285758873,1.79281638942458e-18,5.69753758987774e-17,261.749715153314,234.393381298436,269.330534923055,389.047888396102,341.603614772621,208.677204237522,184.485245542818,312.234642022488,275.387862833428,191.907606833221,266.942128766078,243.304722122188,625.002937402228,718.062682132916,850.665285628282,742.7683835927,537.250004591035,854.471200126441,434.500518250881,500.218200928437,443.468644610373,438.043674703213,497.310221672403,598.717571158821
"266","ENSMUSG00000027175",10.0416148631711,-1.02892607826689,0.290549968912726,-3.54130507092209,0.000398152933309583,0.000966504387515344,17.0369637082039,18.8351824257672,17.0843996033281,7.09201879888728,9.20488782321433,18.1083524338346,10.6248047171256,7.77808716781998,11.8628617835938,17.1857558358108,14.727841587094,12.3100603454678,4.17364231988132,2.56909725271169,2.1756145412488,5.18210500180953,8.68533494719918,3.21229774483624,11.2857277467761,1.17698400218456,8.4671817586706,4.77171758935962,18.376359230389,9.07147835089122
"267","ENSMUSG00000027199",44.068656234962,-1.52873622790827,0.139696476215774,-10.9432697897619,7.15711478794297e-28,4.76773954335278e-26,62.7270027438415,61.7375423955701,81.4021392864456,72.9464790742692,82.843990408929,60.3611747794486,73.4077416819589,51.1131442456742,53.3828780261722,68.7430233432433,61.6728366459561,55.0332109562091,29.2154962391693,11.5609376372026,13.0536872474928,17.2736833393651,24.8152427062834,25.69838195869,17.7347150306482,25.8936480480602,33.8687270346824,22.9042444289262,28.7130612974829,21.5447610833667
"268","ENSMUSG00000027204",177.377091766899,-1.21249224904761,0.181673900873471,-6.6740034931713,2.48917687250014e-11,3.16132307473528e-10,212.187638911266,211.372602778054,393.946155559095,156.02441357552,182.052225836906,288.871336444504,214.427877018353,246.676478750862,271.151126482144,282.610207077778,360.832118883803,157.134299703913,125.20926959644,68.0810771968597,78.3221234849569,126.097888377365,95.538684419191,70.6705503863974,224.908431525039,65.9111041223352,110.073362862718,99.2517258586801,109.109632930435,106.589870622972
"269","ENSMUSG00000027217",56.4684212853298,-1.12862058465051,0.175387281878589,-6.43501953255535,1.23457453067958e-10,1.36304897984831e-09,59.6293729787136,56.5055472773015,87.4319273817379,47.6178405068146,55.229326939286,78.4695272132832,96.5891337920511,86.6701141557083,83.0400324851567,98.3407139493619,113.220282200785,69.5156348920536,22.9550327593473,25.6909725271169,26.1073744949856,31.9563141778254,19.8521941650267,29.9814456184716,66.9082430701728,34.1325360633521,38.1023179140177,37.219397197005,39.0497633645767,51.0270657237631
"270","ENSMUSG00000027219",16.4755539124388,1.3914775576826,0.245231611947145,5.67413616309184,1.39390230699893e-08,9.50487714851238e-08,10.8417041779479,0,14.069505555682,11.14460096968,10.2276531369048,8.62302496849266,15.4542614067282,12.2227084065743,11.0155145133371,6.68334949170421,4.60245049596687,4.34472718075335,19.8248010194363,21.8373266480493,27.19518176561,13.8189466714921,23.5744805709692,23.5568501287991,24.9898257250043,18.8317440349529,31.7519315950147,13.3608092502069,42.4953307202746,24.9465654649509
"271","ENSMUSG00000027225",509.83820732961,1.34199779550258,0.26350379299548,5.0928974503437,3.5263245615845e-07,1.71802929413906e-06,225.35256541306,396.585229964764,257.27095873247,503.533334720997,384.559757947621,257.828446557931,107.213938509177,133.338637162628,258.440917428294,285.47449971708,497.985143663615,154.237814916744,1406.51746180001,825.964766746807,554.781708018445,535.484183520318,694.826795775935,839.480477317205,819.827508462237,1238.18717029815,348.212849825328,554.473583883588,496.161699220504,460.37752630773
"272","ENSMUSG00000027238",7.6471153328646,-1.94863530455242,0.364133397695081,-5.35143251590499,8.72606794197228e-08,4.93503662873339e-07,15.4881488256399,12.5567882838448,3.01489404764613,18.2366197685673,19.4325409601191,9.48532746534193,5.79534802752307,4.44462123875427,7.62612543231031,16.2309916227102,21.1712722814476,12.3100603454678,1.04341057997033,2.56909725271169,6.52684362374641,0.863684166968255,3.72228640594251,1.07076591494541,4.83674046290406,1.17698400218456,3.17519315950147,4.77171758935962,3.44556735569794,4.53573917544561
"273","ENSMUSG00000027259",92.4460530234894,-1.8963591220511,0.116261175578969,-16.3111985803294,8.21645477776846e-60,1.83624511936709e-57,171.144044523321,148.58866135883,149.739737699758,104.353990897913,116.595245760715,131.932282017938,163.235636108566,135.560947782005,174.55353767288,177.586143636712,135.312044581426,141.927754571276,40.6930126188429,21.8373266480493,53.3025562605957,44.047892515381,35.9821019241109,36.4060411081441,43.5306641661365,30.6015840567985,34.9271247545162,34.3563666433893,50.5349878835698,41.9555873728719
"274","ENSMUSG00000027317",700.412455576485,1.03644250329177,0.143396894841697,7.22778902873703,4.9092055606707e-13,8.04041988754766e-12,453.802760591249,454.137176265719,494.442623813966,572.427231624474,489.90458525774,398.383753544361,405.674361926615,455.573676972313,422.826287858094,463.060643353792,474.972891183781,423.610900123451,1303.21981438294,1380.88977333253,1161.77816502686,961.280477835668,952.905319921282,1362.01424381057,494.959774037182,1054.57766595736,657.264984016805,719.57501247543,594.934630083845,657.682180439614
"275","ENSMUSG00000027322",10.979598669932,-1.69828005830515,0.376759301811502,-4.50759954734925,6.55651718240952e-06,2.37633016163919e-05,19.3601860320499,31.3919707096119,14.069505555682,13.1708920550764,7.15935719583337,22.4198649180809,15.4542614067282,17.7784849550171,25.420418107701,11.4571705572072,15.6483316862874,9.41357555829892,5.21705289985166,0,2.1756145412488,1.72736833393651,6.20381067657084,0,20.9592086725842,5.88492001092278,5.29198859916912,1.90868703574385,4.59408980759726,6.80360876316842
"276","ENSMUSG00000027435",113.110042220513,-1.52959172412527,0.127969145086961,-11.9528166190829,6.27614708068468e-33,5.83807332450508e-31,188.181008231525,188.351824257672,194.96314841445,144.87981260584,173.870103327382,153.489844439169,153.576722729361,194.4521791955,158.453939538003,159.4456235878,173.052138648354,136.85890619373,43.8232443587539,57.8046881860129,44.6000980956004,46.6389450162858,44.6674368713101,33.1937433633079,99.1531794895331,48.2563440895668,76.2046358280354,64.8953592152908,70.0598695658582,65.7682180439614
