"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl","Symbol","AK10","AK11","AK12","AK13","AK1","AK2","AK3","AK4","AK5","AK6","AK7","AK9","AW10","AW11","AW12","AW1","AW2","AW3","AW4","AW5","AW6","AW7","AW8","AW9","BK10","BK13","BK1","BK2","BK3","BK4","BK5","BK6","BK7","BK8","BK9","BW10","BW12","BW13","BW1","BW2","BW3","BW4","BW5","BW6","BW7","BW8","BW9","Entrez"
"25095","ENSMUSG00000092253 - H2-Q3",16.8794200525062,-3.87416663767642,0.244191569926235,-15.865275934164,1.10231954565267e-56,1.63774459593219e-54,"ENSMUSG00000092253"," H2-Q3",26.0821684328281,24.0174138005449,22.5840670630894,33.1073641507305,17.358769314716,32.4978222674006,21.0210860603105,29.7833013808124,42.7204713739037,40.064189254555,40.6447327992521,19.3028017879787,33.0499140432297,37.317713261435,27.9590521461644,22.048982966503,35.3189642771903,24.9035944739624,54.6696229654057,47.6398687762813,30.2488693488795,36.0012564584236,24.7415925472172,20.8192949596149,7.6293473015375,1.97539630280379,0,6.21166468312954,3.63656010041472,0.95783752455173,0,2.1281927052841,0.982319526981829,0,1.95808043058146,1.03597825723509,1.27571256724903,3.2389000509436,0.858092468345638,7.39579192883836,2.1383959035082,0.798541469231336,0,4.19054466946545,1.89749945102638,0,1.1209732162336,"625285"
"20373","ENSMUSG00000076550 - Igkv4-63",71.3282334343228,-3.88838943005733,0.477488813435048,-8.14341471601042,3.84283214745893e-16,1.05039312541003e-14,"ENSMUSG00000076550"," Igkv4-63",415.228121450624,112.40149658655,115.429676100235,123.481520345968,411.65081517755,412.472359547777,239.887687982367,205.504779527606,93.7992958427017,8.012837850911,30.7914642418577,110.991110280877,17.6778609998671,20.7320629230195,38.9429654893004,115.256047324902,494.465499880664,8.58744637033187,33.5690667331438,54.2872923264601,29.4086229780773,1.89480297149598,19.2434608700578,35.1774294145217,0,1.97539630280379,5.67956268314905,4.43690334509253,13.091616361493,8.62053772096557,26.7760055900778,24.4742161107672,9.82319526981829,5.95390787585798,1.95808043058146,2.07195651447019,7.6542754034942,32.389000509436,3.43236987338255,0,24.5915528903443,3.19416587692534,18.7335594903279,2.09527233473272,0.948749725513192,2.27000423837102,3.3629196487008,"628571"
"26426","ENSMUSG00000096269 - Rpl31-ps21",1.69461982642635,-3.89356949736678,0.521102920516562,-7.47178598328933,7.91136062323616e-14,1.72690754457204e-12,"ENSMUSG00000096269"," Rpl31-ps21",5.21643368656563,4.80348276010898,1.67289385652514,5.36876175417251,0,0,2.47306894827183,0.992776712693747,1.85741179886538,2.67094595030367,4.92663427869723,3.86056035759573,2.3058079565044,2.07320629230195,4.99268788324364,5.01113249238705,2.01822653012516,3.43497854813275,1.91823238475108,11.079039250298,2.52073911240663,0.94740148574799,6.41448695668594,1.43581344549068,0,0,0,0.887380669018506,0,0,0.765028731145079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"626903"
"29337","ENSMUSG00000107383 - Gm4366",137.958196905786,-3.99808096137984,0.1052350658984,-37.9919081842912,0,0,"ENSMUSG00000107383"," Gm4366",250.38881695515,197.90348971649,314.504045026726,238.909898060677,257.901715532923,238.734002041289,263.38184299095,354.421286431668,208.030121472923,284.455743707341,211.845273983981,321.391649769845,218.28315321575,221.833073276308,232.659255359154,242.538812631533,281.54260095246,258.482135746989,242.656396671011,241.523055656496,228.547012858201,281.378241267153,280.404715535128,236.909218505963,13.07888108835,8.88928336261705,10.4125315857733,7.98642602116655,10.9096803012442,11.4940502946208,11.4754309671762,15.9614452896308,16.6994319586911,14.8847696896449,9.79040215290732,14.5036956012913,19.1356885087355,22.6723003566052,12.0132945568389,36.9789596441918,25.6607508420984,15.1722879153954,32.7837291080738,16.7621786778618,19.923744235777,15.8900296685971,12.3307053785696,"100043330"
"6116","ENSMUSG00000027485 - Bpifb1",2.20185990787917,-3.99952947071455,0.4773885866184,-8.37793274247583,5.38654095410841e-17,1.59543800639131e-15,"ENSMUSG00000027485"," Bpifb1",4.1731469492525,2.88208965606539,5.01868156957542,4.47396812847709,6.19956046954142,2.49983248210774,6.18267237067957,5.95666027616248,2.78611769829807,5.34189190060733,0,7.72112071519147,5.38021856517693,6.21961887690584,2.99561272994618,2.00445299695482,1.00911326506258,3.43497854813275,0.959116192375538,5.53951962514899,5.04147822481326,4.73700742873995,4.58177639763281,4.30744033647205,0,0,0,0,0,0,0,0,0,0.992317979309663,0,0,0,1.07963335031453,0,0,0,0.798541469231336,1.17084746814549,0,0,0,0,"228801"
"27642","ENSMUSG00000099417 - 1700028B04Rik",2.70376295128179,-4.00790773012142,0.506021332280204,-7.92043235027506,2.36686124237731e-15,5.98965448740621e-14,"ENSMUSG00000099417"," 1700028B04Rik",2.08657347462625,5.76417931213077,5.01868156957542,3.57917450278167,3.71973628172485,9.99932992843096,0,9.92776712693747,0,16.025675701822,3.69497570902292,8.6862608045904,6.14882121734507,2.07320629230195,2.99561272994618,5.01113249238705,3.02733979518774,6.86995709626549,5.75469715425323,6.64742355017878,4.20123185401105,3.78960594299196,2.74906583857969,2.87162689098137,0,0,0,0.887380669018506,0,0,0,1.06409635264205,0,0,0,0,1.27571256724903,0,0,0,3.2075938552623,0,0,0,0,0,0,"70001"
"29074","ENSMUSG00000106053 - Gm20752",1.6557365680442,-4.01532776833511,0.513718248561896,-7.81620621727109,5.4439163147954e-15,1.34220968482458e-13,"ENSMUSG00000106053"," Gm20752",4.1731469492525,3.84278620808718,0.83644692826257,0.894793625695418,2.47982418781657,1.24991624105387,2.47306894827183,2.97833013808124,6.50094129602883,2.67094595030367,3.69497570902292,1.93028017879787,2.3058079565044,2.07320629230195,7.98830061318982,1.00222649847741,3.02733979518774,3.43497854813275,0.959116192375538,1.1079039250298,8.4024637080221,2.84220445724397,6.41448695668594,3.58953361372671,0,0,0.946593780524842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"624759"
"31926","ENSMUSG00000117666 - Gm550",6.03242674018823,-4.0249870199623,0.440865062625411,-9.12974821818032,6.86587881970391e-20,2.52475220549711e-18,"ENSMUSG00000117666"," Gm550",5.21643368656563,5.76417931213077,1.67289385652514,26.8438087708625,7.43947256344971,12.4991624105387,6.18267237067957,5.95666027616248,19.5028238880865,6.67736487575917,11.0849271270688,12.5468211621861,15.3720530433627,13.4758408999627,21.967826686272,15.0333974771611,7.06379285543805,13.739914192531,16.3049752703841,3.32371177508939,12.6036955620331,7.57921188598392,0.916355279526562,18.6655747913789,0,0,0.946593780524842,0,0,1.91567504910346,0,1.06409635264205,1.96463905396366,0,0,0,2.55142513449807,0,2.57427740503692,0,0,1.59708293846267,2.34169493629098,0,0,1.13500211918551,0,"225852"
"25747","ENSMUSG00000094491 - Igkv1-133",12.1591363599717,-4.04601836793733,0.545505002613487,-7.41701423186416,1.19790079139298e-13,2.58116096840151e-12,"ENSMUSG00000094491"," Igkv1-133",21.9090214835756,10.5676620722398,25.9298547761397,14.3166980111267,24.7982418781657,26.2482410621313,4.94613789654366,21.8410876792624,13.0018825920577,64.102702807288,6.15829284837154,34.7450432183616,0,9.32942831535876,61.9093297522211,15.0333974771611,59.5376826386922,12.0224249184646,24.937021001764,18.8343667255066,24.3671447532641,28.4220445724397,16.4943950314781,1.43581344549068,0,0,0,11.5359486972406,0,10.536212770069,1.53005746229016,0,0,0,0,0,0,0,0,1.23263198813973,1.0691979517541,2.39562440769401,1.17084746814549,0,0,0,1.1209732162336,"628027"
"19465","ENSMUSG00000073406 - H2-Bl",99.7348821990493,-4.08985169971874,0.134775962692557,-30.3455573086744,2.87553890807863e-202,2.64880266517663e-199,"ENSMUSG00000073406"," H2-Bl",150.23329017309,143.143786251248,132.995061593749,153.904503619612,132.670594048186,182.487771193865,137.255326629086,267.056935714618,184.812473987105,194.979054372168,226.625176820073,141.875593141643,201.373894868051,215.613454399402,163.760162570391,161.358466254863,241.178070349956,199.228755791699,263.756952903273,212.717553605721,164.688288677233,179.05888080637,171.358437271467,216.807830269093,9.8091608162625,18.766264876636,10.4125315857733,5.32428401411103,16.0008644418248,10.536212770069,15.3005746229016,5.32048176321026,5.89391716189098,9.92317979309663,20.5598445211054,12.4317390868211,12.7571256724903,5.39816675157266,5.14855481007383,8.62842391697809,14.9687713245574,6.38833175385068,1.17084746814549,11.52399784103,15.1799956082111,20.4300381453392,6.7258392974016,"14963"
"21093","ENSMUSG00000078616 - Trim30c",4.37060298536554,-4.09308777973796,0.533852038836783,-7.66708279068568,1.75952214590039e-14,4.11664575906458e-13,"ENSMUSG00000078616"," Trim30c",5.21643368656563,1.92139310404359,1.67289385652514,8.05314263125876,6.19956046954142,8.74941368737709,8.6557413189514,22.8338643919562,26.0037651841153,4.0064189254555,7.38995141804584,0,3.07441060867253,2.07320629230195,6.98976303654109,14.0311709786837,10.0911326506258,8.58744637033187,10.5502781161309,15.5106549504172,12.6036955620331,0.94740148574799,9.16355279526562,0.717906722745342,0,1.97539630280379,1.89318756104968,0.887380669018506,0.727312020082945,0.95783752455173,0,0,1.96463905396366,0,0,0,0,0,0,0,0,0.798541469231336,1.17084746814549,0,0,0,0,"434219"
"26167","ENSMUSG00000095597 - Rps7-ps3",119.836341126297,-4.10115076697403,0.112196856556479,-36.5531699625608,1.58791796344878e-292,2.65947387641971e-289,"ENSMUSG00000095597"," Rps7-ps3",165.882591232787,214.23533110086,228.350011415682,212.066089289814,220.704352715675,213.735677220212,199.082050335882,288.89802339388,194.099532981432,241.720608502482,225.393518250398,289.54202681968,227.506385041768,266.4070085608,168.752850453635,243.541039130011,242.187183615019,187.206330873235,230.187886170129,201.638514355423,197.457897138519,218.849743207786,217.176201247795,231.883871446745,18.5284148751625,9.87698151401894,7.57275024419873,3.54952267607402,3.63656010041472,10.536212770069,9.94537350488603,13.8332525843467,9.82319526981829,12.9001337310256,13.7065630140703,5.17989128617546,12.7571256724903,11.8759668534599,12.0132945568389,30.8157997034932,16.0379692763115,15.1722879153954,29.2711867036373,15.7145425104954,17.0774950592375,15.8900296685971,10.0887589461024,"624124"
"15721","ENSMUSG00000056008 - Gm11541",1.61212626778381,-4.11135742988897,0.523237401798285,-7.85753735447595,3.91759196753766e-15,9.7929168002641e-14,"ENSMUSG00000056008"," Gm11541",8.346293898505,2.88208965606539,2.50934078478771,3.57917450278167,0,2.49983248210774,2.47306894827183,0,0.92870589943269,2.67094595030367,4.92663427869723,0.965140089398933,3.84301326084067,3.10980943845292,3.99415030659491,0,3.02733979518774,2.57623391109956,8.63204573137984,4.43161570011919,3.36098548320884,2.84220445724397,4.58177639763281,3.58953361372671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"432589"
"20352","ENSMUSG00000076512 - Igkv9-123",5.15890415144256,-4.13147998783132,0.67089330769971,-6.15817737398055,7.35869117711525e-10,9.96832114382311e-09,"ENSMUSG00000076512"," Igkv9-123",9.38958063581813,0,5.01868156957542,0,60.7556926015059,4.99966496421548,4.94613789654366,7.94221370154997,6.50094129602883,12.0192567763665,2.46331713934861,27.9890625925691,1.53720530433627,2.07320629230195,0.998537576648728,25.0556624619352,4.03645306025032,6.01121245923231,13.4276266932575,12.1869431753278,0,13.2636208004719,9.16355279526562,0.717906722745342,0,1.97539630280379,0,0.887380669018506,0,103.446452651587,2.29508619343524,0,0.982319526981829,0,3.91616086116293,0,0,0,0,0,0,0,0,0,0,0,0,"628144"
"24834","ENSMUSG00000091269 - Gm6682",8.14279562629451,-4.1343039096824,0.356901373582269,-11.5838834358798,4.97405647648193e-31,3.27275151665095e-29,"ENSMUSG00000091269"," Gm6682",14.6060143223838,5.76417931213077,16.7289385652514,17.0010788882129,24.7982418781657,24.9983248210774,21.0210860603105,32.7616315188936,10.2157648937596,18.6966216521257,9.85326855739446,11.5816810727872,16.1406556955308,13.4758408999627,8.98683818983855,12.0267179817289,11.1002459156884,18.0336373776969,12.468510500882,11.079039250298,14.2841883036376,11.3688178289759,16.4943950314781,10.0506941184348,0,1.97539630280379,1.89318756104968,0,1.45462404016589,0,2.29508619343524,2.1281927052841,0,1.98463595861933,0.979040215290732,1.03597825723509,0,0,0,0,2.1383959035082,0,2.34169493629098,0,0.948749725513192,0,0,"626534"
"27891","ENSMUSG00000100253 - 1700020N18Rik",1.85914503337778,-4.13546603601235,0.53341336429847,-7.75283544208007,8.98630391564734e-15,2.17835101365751e-13,"ENSMUSG00000100253"," 1700020N18Rik",4.1731469492525,3.84278620808718,1.67289385652514,1.78958725139084,3.71973628172485,2.49983248210774,0,2.97833013808124,2.78611769829807,9.34831082606284,8.62160998772015,1.93028017879787,3.07441060867253,7.25622202305681,3.99415030659491,4.00890599390964,6.05467959037547,0.858744637033187,0.959116192375538,11.079039250298,0.84024637080221,0.94740148574799,1.83271055905312,2.15372016823603,0,0,0,0,0,0.95783752455173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"67086"
"24862","ENSMUSG00000091408 - Gm6728",4.19425558209899,-4.15232701319155,0.454452230006753,-9.1369933714042,6.42127106164775e-20,2.3707229813374e-18,"ENSMUSG00000091408"," Gm6728",5.21643368656563,13.4497517283051,5.85512849783799,10.737523508345,6.19956046954142,4.99966496421548,8.6557413189514,8.93499041424372,5.57223539659614,12.0192567763665,11.0849271270688,12.5468211621861,4.6116159130088,7.25622202305681,6.98976303654109,6.01335899086446,6.05467959037547,7.72870173329868,3.83646476950215,5.53951962514899,10.9232028204287,2.84220445724397,6.41448695668594,12.9223210094162,0,0,0,0.887380669018506,0,0,0,0,0.982319526981829,0,0,1.03597825723509,1.27571256724903,2.15926670062906,0,2.46526397627945,0,0.798541469231336,0,0,0,0,1.1209732162336,"627022"
"19156","ENSMUSG00000071470 - Ccnb1ip1",1.70840419530435,-4.16242954165537,0.513629230713446,-8.10395766587044,5.31996238386315e-16,1.42455911334173e-14,"ENSMUSG00000071470"," Ccnb1ip1",5.21643368656563,4.80348276010898,1.67289385652514,0.894793625695418,8.67938465735799,3.74974872316161,3.70960342240774,5.95666027616248,3.71482359773076,6.67736487575917,1.23165856967431,3.86056035759573,4.6116159130088,3.10980943845292,1.99707515329746,5.01113249238705,2.01822653012516,0,0.959116192375538,2.2158078500596,5.04147822481326,1.89480297149598,1.83271055905312,1.43581344549068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"239083"
"19769","ENSMUSG00000074417 - Pira11",1.86759676379623,-4.17355191219709,0.526224993702672,-7.93111684572556,2.17183751216048e-15,5.51126205048657e-14,"ENSMUSG00000074417"," Pira11",4.1731469492525,2.88208965606539,9.20091621088827,7.15834900556334,6.19956046954142,6.24958120526935,2.47306894827183,0,3.71482359773076,2.67094595030367,1.23165856967431,8.6862608045904,2.3058079565044,6.21961887690584,2.99561272994618,4.00890599390964,1.00911326506258,4.29372318516593,2.87734857712661,2.2158078500596,0.84024637080221,3.78960594299196,0.916355279526562,0.717906722745342,0,0,0.946593780524842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18724"
"24606","ENSMUSG00000090215 - Trim34b",26.9268234281619,-4.18232094837433,0.252137854095335,-16.5874377069655,8.59080032692785e-62,1.4258406704774e-59,"ENSMUSG00000090215"," Trim34b",56.3374838149088,37.46716552885,22.5840670630894,42.0553004076846,58.2758684136894,63.7457282937474,69.2459305516112,53.6099424854623,56.6510598653941,50.7479730557697,98.5326855739446,28.954202681968,33.8185166953979,29.0248880922273,53.9210291390313,67.1491753979865,46.4192101928786,79.0045066070532,69.0563658510387,59.8268119516091,42.0123185401105,27.4746430866917,39.4032770196422,17.2297613458882,0,7.90158521121515,4.73296890262421,5.32428401411103,0.727312020082945,0.95783752455173,0,1.06409635264205,7.85855621585463,1.98463595861933,3.91616086116293,1.03597825723509,1.27571256724903,0,0.858092468345638,0,2.1383959035082,3.99270734615668,1.17084746814549,3.14290850209909,4.74374862756596,7.94501483429856,2.2419464324672,"434218"
"21279","ENSMUSG00000079103 - Tgm7",13.5488614464204,-4.20262371879579,0.309768371693051,-13.5669877974506,6.2852341714097e-42,6.29309071412397e-40,"ENSMUSG00000079103"," Tgm7",25.038881695515,15.3711448323487,5.01868156957542,8.94793625695418,22.3184176903491,22.4984923389697,17.3114826379028,16.8772041157937,27.8611769829807,29.3804054533403,32.023122811532,17.3725216091808,36.8929273040704,38.354316407586,26.9605145695156,17.037850474116,19.173152036189,36.0672747553938,49.874042003528,21.0501745755661,23.5268983824619,30.3168475439357,27.4906583857969,38.7669630282485,1.0899067573625,0.987698151401894,4.73296890262421,0,0.727312020082945,0,1.53005746229016,1.06409635264205,3.92927810792732,0,1.95808043058146,1.03597825723509,0,0,0.858092468345638,1.23263198813973,2.1383959035082,0.798541469231336,0,1.04763616736636,4.74374862756596,2.27000423837102,1.1209732162336,"640543"
"30530","ENSMUSG00000112163 - Gm8188",2.08100432317801,-4.20273075185193,0.481271717634454,-8.73255293809738,2.48987650821258e-18,8.11876016120359e-17,"ENSMUSG00000112163"," Gm8188",2.08657347462625,3.84278620808718,5.85512849783799,4.47396812847709,3.71973628172485,1.24991624105387,7.41920684481549,2.97833013808124,5.57223539659614,2.67094595030367,3.69497570902292,3.86056035759573,3.07441060867253,5.18301573075487,8.98683818983855,3.00667949543223,4.03645306025032,2.57623391109956,0.959116192375538,3.32371177508939,5.88172459561547,0.94740148574799,4.58177639763281,5.74325378196273,1.0899067573625,0,0,0,0,0,0,0,0,0.992317979309663,0,0,0,0,0,0,0,0,0,0,0,0,0,"666611"
"1070","ENSMUSG00000006948 - Klk4",1.73499019200139,-4.20648154745166,0.578132186246185,-7.27598574776534,3.43899897595362e-13,7.09481278096232e-12,"ENSMUSG00000006948"," Klk4",3.12986021193938,0,5.85512849783799,4.47396812847709,6.19956046954142,3.74974872316161,1.23653447413591,10.9205438396312,0.92870589943269,4.0064189254555,2.46331713934861,8.6862608045904,3.84301326084067,1.03660314615097,1.99707515329746,7.01558548934187,6.05467959037547,2.57623391109956,1.91823238475108,0,0.84024637080221,0.94740148574799,3.66542111810625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"56640"
"26982","ENSMUSG00000097891 - Gm3650",8.19075804222242,-4.22444924713326,0.363018985171606,-11.6369926083515,2.67274532080263e-31,1.78405750163576e-29,"ENSMUSG00000097891"," Gm3650",8.346293898505,14.4104482803269,27.6027486326648,21.47504701669,7.43947256344971,16.2489111337003,27.2037584309901,22.8338643919562,11.1444707931923,16.025675701822,9.85326855739446,14.477101340984,21.5208742607077,11.4026346076607,7.98830061318982,14.0311709786837,16.1458122410013,14.5986588295642,14.3867428856331,17.7264628004768,12.6036955620331,12.3162193147239,13.7453291928984,12.2044142866708,0,2.96309445420568,1.89318756104968,0,0.727312020082945,0,0.765028731145079,6.38457811585231,0,0.992317979309663,0,0,0,2.15926670062906,0,1.23263198813973,1.0691979517541,0,0,1.04763616736636,0,0,0,"100042074"
"8870","ENSMUSG00000032372 - Plscr2",113.712508336305,-4.23772297102295,0.167772130846211,-25.2588016236587,9.06518332755961e-141,4.51372628226029e-138,"ENSMUSG00000032372"," Plscr2",159.622870808908,122.008462106768,104.555866032821,188.801455021733,131.430681954278,223.735007148643,154.566809266989,218.410876792624,276.754358030942,196.31452734732,234.015128238118,192.062877790388,200.605292215883,156.527075068797,235.6548680891,206.458658686346,312.825112169399,312.58304788008,331.854202561936,327.93956180882,210.061592700552,234.955568465501,143.86777888567,213.936203378112,1.0899067573625,19.7539630280379,5.67956268314905,7.98642602116655,27.6378567631519,8.62053772096557,6.88525858030571,10.6409635264205,12.7701538507638,7.9385438344773,17.6227238752332,7.25184780064565,7.6542754034942,14.0352335540889,9.43901715180202,2.46526397627945,7.48438566227869,14.373746446164,7.02508480887295,16.7621786778618,17.0774950592375,6.81001271511305,17.9355714597376,"18828"
"7679","ENSMUSG00000030228 - Pik3c2g",13.57302005312,-4.25346070431124,0.292403894373446,-14.5465254948996,6.14456324178392e-48,6.98773386440649e-46,"ENSMUSG00000030228"," Pik3c2g",18.7791612716363,33.6243793207628,30.1120894174525,19.6854597652992,29.7578902537988,28.748073544239,24.7306894827183,7.94221370154997,37.1482359773076,17.3611486769738,22.1698542541375,27.9890625925691,23.058079565044,32.1346975306802,37.9444279126516,19.0423034710708,27.2460581566896,35.2085301183607,12.468510500882,19.9422706505364,30.2488693488795,17.0532267434638,28.4070136653234,26.5625487415776,2.179813514725,3.95079260560758,0,0.887380669018506,1.45462404016589,0.95783752455173,0,0,0.982319526981829,3.96927191723865,0.979040215290732,0,3.8271377017471,0,2.57427740503692,0,0,2.39562440769401,1.17084746814549,5.23818083683181,0,0,0,"18705"
"7226","ENSMUSG00000029380 - Cxcl1",7.86015708153034,-4.3525672343877,0.760729843431682,-5.72156761295586,1.05545638891247e-08,1.18854969761213e-07,"ENSMUSG00000029380"," Cxcl1",6.25972042387875,0,138.850190091587,2.68438087708625,58.2758684136894,4.99966496421548,2.47306894827183,7.94221370154997,3.71482359773076,20.0320946272775,1.23165856967431,82.0369075989094,1.53720530433627,0,7.98830061318982,3.00667949543223,1.00911326506258,0.858744637033187,0.959116192375538,3.32371177508939,1.68049274160442,1.89480297149598,0,2.15372016823603,0,0,1.89318756104968,0,1.45462404016589,0.95783752455173,0.765028731145079,0,0,0,0,0,2.55142513449807,0,0,0,3.2075938552623,2.39562440769401,0,1.04763616736636,0,0,2.2419464324672,"14825"
"3480","ENSMUSG00000022126 - Acod1",5.73647443235874,-4.3775395104682,0.755432494651131,-5.79474611095437,6.84246141804455e-09,7.94821353749274e-08,"ENSMUSG00000022126"," Acod1",14.6060143223838,0.960696552021796,63.5699665479553,0,6.19956046954142,14.9989948926464,4.94613789654366,1.98555342538749,4.64352949716345,25.3739865278848,6.15829284837154,94.5837287610955,1.53720530433627,0,3.99415030659491,4.00890599390964,1.00911326506258,0,3.83646476950215,1.1079039250298,1.68049274160442,0.94740148574799,1.83271055905312,0,0,0,0,0,0,0.95783752455173,0.765028731145079,0,1.96463905396366,1.98463595861933,1.95808043058146,0,0,0,0,0,0,0.798541469231336,0,0,0.948749725513192,1.13500211918551,1.1209732162336,"16365"
"6978","ENSMUSG00000028971 - Cort",2.39623243682637,-4.38445002957775,0.497573993383305,-8.8116543225365,1.23312375522478e-18,4.10810830786729e-17,"ENSMUSG00000028971"," Cort",7.30300716119188,2.88208965606539,10.8738100674134,1.78958725139084,4.95964837563314,2.49983248210774,9.89227579308731,2.97833013808124,3.71482359773076,4.0064189254555,6.15829284837154,7.72112071519147,2.3058079565044,4.14641258460389,1.99707515329746,3.00667949543223,4.03645306025032,0,4.79558096187769,8.86323140023838,5.04147822481326,4.73700742873995,5.49813167715937,1.43581344549068,0,0.987698151401894,0,0,0,0,0,0,0,0.992317979309663,0,0,0,0,0,0,0,0,0,0,0,0,0,"12854"
"19783","ENSMUSG00000074444 - Defa30",22.3896579131476,-4.3995416780287,0.53627821070403,-8.20384194288436,2.32824165091638e-16,6.50883094610507e-15,"ENSMUSG00000074444"," Defa30",64.6837777134138,55.7204000172642,7.52802235436313,25.9490151451671,32.2377144416154,27.4981573031851,96.4496889826013,23.8266411046499,42.7204713739037,57.4253379315288,67.7412213320869,4.82570044699467,26.9010928258847,70.4890139382662,7.98830061318982,48.1068719269157,7.06379285543805,23.186105199896,26.8552533865151,28.8055020507747,60.4977386977591,14.2110222862198,23.8252372676906,161.529012617702,0,0,0,0,0,0,0,0,0,0,0,4.14391302894037,3.8271377017471,0,0,0,4.27679180701639,11.1795805692387,12.8793221496004,2.09527233473272,0,0,7.8468125136352,"100038927"
